branch,time_index,curve_index,time_nd,time_days,base_x,base_y,base_z,manifold_x,manifold_y,manifold_z,state_separation_norm,position_separation_norm,eigenvalue_real,eigenvalue_imag,eigenvalue_abs,perturbation_scale,mean_state_growth,expected_growth,mapping_time_days,base_family,base_orbit_amplitude_nd,mode_amplitude_nd
stable,8,0,-0.9362730844386207,-4.065297732632491,0.8363574451304662,0.002919227103297201,8.484346312881487e-06,0.8363579023640484,0.002919431208578672,8.484329593970496e-06,1.547327976818375e-06,5.007209950781447e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,8,1,-0.9362730844386207,-4.065297732632491,0.8363574450508973,0.002919227054140828,3.074987334179473e-06,0.8363579022844803,0.002919431159422471,3.074969420616936e-06,1.547327981853379e-06,5.007209958993002e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,8,2,-0.9362730844386207,-4.065297732632491,0.8363574450658238,0.002919226989446385,-3.773192393185263e-06,0.8363579022994065,0.002919431094728066,-3.773203119444159e-06,1.547327982200988e-06,5.007209955065498e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,8,3,-0.9362730844386207,-4.065297732632491,0.836357445151006,0.002919227016363421,-8.855853373821426e-06,0.8363579023845895,0.002919431121645342,-8.855851893841086e-06,1.547327981862427e-06,5.007209962014456e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,8,4,-0.9362730844386207,-4.065297732632491,0.8363574451652763,0.002919227090241486,-9.794762230269824e-06,0.836357902398861,0.002919431195524181,-9.794749236549413e-06,1.547327985407225e-06,5.007209976972018e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,8,5,-0.9362730844386207,-4.065297732632491,0.8363574450853406,0.002919227089060139,-6.150592982841602e-06,0.8363579023189255,0.002919431194342557,-6.150574555287206e-06,1.54732798768235e-06,5.007209979571393e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,8,6,-0.9362730844386207,-4.065297732632491,0.8363574450431471,0.002919227014791122,3.715071690747732e-07,0.836357902276729,0.002919431120072388,3.71522408005428e-07,1.547327978579369e-06,5.007209946433363e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,8,7,-0.9362730844386207,-4.065297732632491,0.8363574451084497,0.00291922699006823,6.719774896478419e-06,0.8363579023420348,0.00291943109535073,6.719779816320482e-06,1.547327988137241e-06,5.007209978785713e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,8,8,-0.9362730844386207,-4.065297732632491,0.8363574451734478,0.002919227055940667,9.923785267503805e-06,0.8363579024070322,0.002919431161223201,9.923777566208511e-06,1.547327985208451e-06,5.007209973189575e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,9,0,-1.053307219993448,-4.573459949211553,0.8361555612741195,0.002254240691943132,6.809355884274983e-06,0.8361562051813248,0.00225452782987258,6.809330327865439e-06,2.178632416900564e-06,7.050281414672038e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,9,1,-1.053307219993448,-4.573459949211553,0.8361555612166668,0.002254240620171578,4.809184181984834e-07,0.8361562051238737,0.002254527758101457,4.808958819299015e-07,2.178632424634803e-06,7.050281429593267e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,9,2,-1.053307219993448,-4.573459949211553,0.836155561271171,0.002254240572395543,-6.072546104080562e-06,0.8361562051783776,0.002254527710325548,-6.072555075237405e-06,2.178632424134766e-06,7.050281425048202e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,9,3,-1.053307219993448,-4.573459949211553,0.8361555613481533,0.002254240627882259,-9.7845987341231e-06,0.8361562052553605,0.002254527765812547,-9.784589942464466e-06,2.178632422919129e-06,7.050281431250596e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,9,4,-1.053307219993448,-4.573459949211553,0.8361555613198391,0.002254240694694056,-8.918328970554358e-06,0.836156205227048,0.002254527832625297,-8.918306529794845e-06,2.178632428226401e-06,7.050281453362163e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,9,5,-1.053307219993448,-4.573459949211553,0.8361555612334386,0.002254240662540574,-3.879073948994455e-06,0.836156205140648,0.002254527800471562,-3.879048359414717e-06,2.178632433026855e-06,7.05028145847488e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,9,6,-1.053307219993448,-4.573459949211553,0.8361555612315078,0.002254240584553469,2.975242965704244e-06,0.8361562051387131,0.002254527722482821,2.975259730455096e-06,2.178632419549539e-06,7.050281411644749e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,9,7,-1.053307219993448,-4.573459949211553,0.8361555613172805,0.002254240589512988,8.437410532833184e-06,0.8361562052244902,0.002254527727444183,8.437410628342163e-06,2.178632432083418e-06,7.050281456699658e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,9,8,-1.053307219993448,-4.573459949211553,0.836155561349161,0.002254240669436927,9.951619956741436e-06,0.8361562052563695,0.002254527807368031,9.951603338318889e-06,2.178632426778917e-06,7.050281447138847e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,10,0,-1.170341355548276,-5.081622165790613,0.8360114438435285,0.001422717951904627,4.66157963384969e-06,0.8360123503132985,0.001423122692919598,4.661543321264993e-06,3.068148253033996e-06,9.927249036280792e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,10,1,-1.170341355548276,-5.081622165790613,0.8360114438233075,0.001422717868379816,-2.146599630457738e-06,0.8360123502930803,0.001423122609395696,-2.146625407267412e-06,3.068148264805569e-06,9.927249063053327e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,10,2,-1.170341355548276,-5.081622165790613,0.8360114439049153,0.001422717848278628,-7.950361038491455e-06,0.8360123503746875,0.001423122589294738,-7.950364218270103e-06,3.068148261019441e-06,9.92724905460783e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,10,3,-1.170341355548276,-5.081622165790613,0.8360114439543207,0.001422717925238071,-1.003406009395915e-05,0.8360123504240931,0.001423122666254416,-1.003403918885339e-05,3.068148258929254e-06,9.927249059742123e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,10,4,-1.170341355548276,-5.081622165790613,0.836011443889102,0.001422717971732424,-7.422711011923504e-06,0.8360123503588767,0.001423122712749906,-7.422675803664305e-06,3.068148268244742e-06,9.927249089713075e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,10,5,-1.170341355548276,-5.081622165790613,0.8360114438176358,0.001422717911128118,-1.338192920782377e-06,0.8360123502874117,0.001423122652145541,-1.3381598837054e-06,3.068148275826671e-06,9.927249099875007e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,10,6,-1.170341355548276,-5.081622165790613,0.836011443857691,0.001422717843529708,5.372480574577643e-06,0.8360123503274617,0.001423122584544853,5.3724959820564e-06,3.068148256723582e-06,9.927249038642214e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,10,7,-1.170341355548276,-5.081622165790613,0.8360114439431388,0.00142271788056137,9.569310604023197e-06,0.8360123504129148,0.001423122621579137,9.569301172573576e-06,3.068148271855512e-06,9.927249097242577e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,10,8,-1.170341355548276,-5.081622165790613,0.8360114439329751,0.001422717961258105,9.288553883163467e-06,0.8360123504027489,0.001423122702275472,9.288524025865671e-06,3.068148264478831e-06,9.927249079379989e-07,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,11,0,-1.287375491103103,-5.589784382369674,0.8359364199655724,0.0004861562439584498,2.190664368129786e-06,0.8359376957066706,0.0004867278564429455,2.190616306027838e-06,4.321922082418799e-06,1.397947132187858e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,11,1,-1.287375491103103,-5.589784382369674,0.8359364199879925,0.0004861561627938652,-4.625369010345069e-06,0.8359376957290955,0.0004867277752800721,-4.625394462600201e-06,4.321922098324842e-06,1.397947136649666e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,11,2,-1.287375491103103,-5.589784382369674,0.8359364200770976,0.0004861561757626892,-9.277140778274005e-06,0.8359376958181988,0.00048672778824913,-9.277131711289029e-06,4.321922089434667e-06,1.397947134921899e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,11,3,-1.287375491103103,-5.589784382369674,0.8359364200868068,0.0004861562619982093,-9.588035229887587e-06,0.8359376958279078,0.0004867278744846765,-9.587995886206088e-06,4.321922086350693e-06,1.397947135254299e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,11,4,-1.287375491103103,-5.589784382369674,0.8359364199999907,0.0004861562785016492,-5.412581525873038e-06,0.8359376957410957,0.0004867278909895577,-5.412530314840221e-06,4.321922103248345e-06,1.397947139875428e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,11,5,-1.287375491103103,-5.589784382369674,0.8359364199609625,0.0004861561983194176,1.295479273597063e-06,0.8359376957020698,0.0004867278108077233,1.295518389769801e-06,4.321922114364957e-06,1.397947141774746e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,11,6,-1.287375491103103,-5.589784382369674,0.8359364200337369,0.0004861561538395009,7.397370965513956e-06,0.8359376957748365,0.0004867277663246346,7.397379683934001e-06,4.321922085225919e-06,1.397947132865501e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,11,7,-1.287375491103103,-5.589784382369674,0.8359364200981438,0.0004861562185038271,1.003795048249391e-05,0.8359376958392503,0.000486727830992508,1.003792472371619e-05,4.321922104194516e-06,1.397947140807705e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,11,8,-1.287375491103103,-5.589784382369674,0.835936420048036,0.0004861562857040373,7.981661454644559e-06,0.8359376957891392,0.0004867278981917694,7.981613271487564e-06,4.321922095590519e-06,1.397947138074587e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,12,0,-1.404409626657931,-6.097946598948736,0.8359364250901422,-0.0004862866159230265,-4.319767484039778e-07,0.8359382201989252,-0.0004854779145796236,-4.32035462632474e-07,6.089681585453543e-06,1.96886094199328e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,12,1,-1.404409626657931,-6.097946598948736,0.8359364251494019,-0.0004862866807299358,-6.783822562706133e-06,0.8359382202581914,-0.0004854779793836237,-6.783840728169732e-06,6.089681604907023e-06,1.968860948368817e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,12,2,-1.404409626657931,-6.097946598948736,0.8359364252245061,-0.0004862866361308653,-9.961442352111221e-06,0.8359382203332918,-0.0004854779347846024,-9.961411468987519e-06,6.089681587923767e-06,1.968860945065398e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,12,3,-1.404409626657931,-6.097946598948736,0.835936425192995,-0.0004862865550537711,-8.47799253811514e-06,0.8359382203017802,-0.0004854778537078971,-8.477927056961615e-06,6.089681586112526e-06,1.968860945246221e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,12,4,-1.404409626657931,-6.097946598948736,0.8359364251054229,-0.0004862865721746937,-3.027595864910639e-06,0.835938220214215,-0.0004854778708267439,-3.0275264250858e-06,6.089681614456612e-06,1.968860952611617e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,12,5,-1.404409626657931,-6.097946598948736,0.8359364251076915,-0.0004862866587133302,3.839446615494332e-06,0.8359382202164876,-0.0004854779573641473,3.839487522324484e-06,6.089681629401508e-06,1.968860955861418e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,12,6,-1.404409626657931,-6.097946598948736,0.8359364251953654,-0.0004862866718816646,8.909969371534663e-06,0.8359382203041497,-0.0004854779705370223,8.909962604608933e-06,6.089681583594874e-06,1.968860942853213e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,12,7,-1.404409626657931,-6.097946598948736,0.835936425223693,-0.0004862865899480099,9.811418363626477e-06,0.8359382203324857,-0.0004854778885987732,9.811367089265347e-06,6.089681609742211e-06,1.968860952988224e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,12,8,-1.404409626657931,-6.097946598948736,0.8359364251462768,-0.0004862865480278161,6.121995715590888e-06,0.8359382202550657,-0.0004854778466803135,6.121923925637888e-06,6.089681601189078e-06,1.968860949576695e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,13,0,-1.521443762212759,-6.606108815527797,0.8360114588121181,-0.001422838702696539,-3.024688626237347e-06,0.8360139845116901,-0.001421692912248821,-3.024753025056193e-06,8.582835782818637e-06,2.773444443626557e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,13,1,-1.521443762212759,-6.606108815527797,0.8360114588926684,-0.001422838740658734,-8.472456744905441e-06,0.8360139845922482,-0.001421692950206518,-8.472455731217427e-06,8.582835803731116e-06,2.77344445191602e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,13,2,-1.521443762212759,-6.606108815527797,0.8360114589361403,-0.001422838672397951,-9.955868133742533e-06,0.8360139846357134,-0.001421692881946627,-9.955802181863743e-06,8.582835777311713e-06,2.773444446264974e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,13,3,-1.521443762212759,-6.606108815527797,0.8360114588730326,-0.001422838609642529,-6.7808181824886e-06,0.8360139845726056,-0.001421692819192175,-6.780718152036782e-06,8.582835780933623e-06,2.77344444668172e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,13,4,-1.521443762212759,-6.606108815527797,0.8360114588054992,-0.001422838657076137,-4.329480944441123e-07,0.8360139845050834,-0.001421692866622408,-4.328607907780554e-07,8.582835824680086e-06,2.773444457857951e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,13,5,-1.521443762212759,-6.606108815527797,0.8360114588467982,-0.001422838735590368,6.117503276724978e-06,0.836013984546388,-0.001421692945134107,6.117537003249055e-06,8.582835841722343e-06,2.773444462891341e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,13,6,-1.521443762212759,-6.606108815527797,0.8360114589277136,-0.001422838715806313,9.805506869354621e-06,0.8360139846272849,-0.001421692925356834,9.805471237720627e-06,8.582835771560021e-06,2.773444443329849e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,13,7,-1.521443762212759,-6.606108815527797,0.8360114589147183,-0.001422838630401191,8.905404770605919e-06,0.8360139846143009,-0.001421692839945903,8.905316453252207e-06,8.582835810371129e-06,2.773444457118589e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,13,8,-1.521443762212759,-6.606108815527797,0.8360114588298859,-0.001422838620175706,3.838364865131334e-06,0.836013984529465,-0.001421692829723078,3.838265186729307e-06,8.582835804599859e-06,2.773444453169454e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,14,0,-1.638477897767586,-7.114271032106859,0.8361555849084831,-0.002254342900828003,-5.407715686656131e-06,0.8361591386147857,-0.002252717810222533,-5.407774391128531e-06,1.20998835128998e-05,3.907652487758608e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,14,1,-1.638477897767586,-7.114271032106859,0.8361555849890588,-0.002254342907464181,-9.573824132241263e-06,0.8361591386953702,-0.002252717816852374,-9.573785354081011e-06,1.209988353307736e-05,3.907652498020791e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,14,2,-1.638477897767586,-7.114271032106859,0.8361555849918922,-0.002254342828023622,-9.260233807223974e-06,0.8361591386981931,-0.002252717737414401,-9.260115691163866e-06,1.209988349698081e-05,3.907652489047235e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,14,3,-1.638477897767586,-7.114271032106859,0.8361555849156029,-0.002254342792274876,-4.613677197616756e-06,0.8361591386219055,-0.002252717701667162,-4.613535011474582e-06,1.20998835117707e-05,3.907652490736864e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,14,4,-1.638477897767586,-7.114271032106859,0.8361555848832578,-0.002254342860676454,2.191670219962042e-06,0.836159138589578,-0.002252717770062967,2.191769945711773e-06,1.209988357527223e-05,3.907652507877087e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,14,5,-1.638477897767586,-7.114271032106859,0.8361555849506247,-0.002254342919142123,7.97151084190406e-06,0.8361591386569517,-0.002252717828524368,7.971521444473592e-06,1.209988359078439e-05,3.907652514552763e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,14,6,-1.638477897767586,-7.114271032106859,0.8361555850050217,-0.002254342871630376,1.002139291752167e-05,0.8361591387113202,-0.002252717781023115,1.002130943585061e-05,1.209988348661052e-05,3.907652485117905e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,14,7,-1.638477897767586,-7.114271032106859,0.8361555849568209,-0.002254342796578653,7.382153843634158e-06,0.8361591386631357,-0.002252717705963999,7.382015339724837e-06,1.209988354825524e-05,3.907652504698104e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,14,8,-1.638477897767586,-7.114271032106859,0.8361555848865343,-0.002254342817593504,1.288723000714567e-06,0.8361591385928466,-0.002252717726982343,1.288594282085503e-06,1.209988354812828e-05,3.90765250058871e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,15,0,-1.755512033322414,-7.62243324868592,0.8363574755859412,-0.00291930320165711,-7.415259324708787e-06,0.8363624763648714,-0.002916996983390461,-7.415291154343652e-06,1.706225987384036e-05,5.506944034845776e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,15,1,-1.755512033322414,-7.62243324868592,0.8363574756450857,-0.002919303179418141,-1.001050853788756e-05,0.8363624764240247,-0.002916996961143347,-1.001040497388884e-05,1.70622598928784e-05,5.506944047204006e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,15,2,-1.755512033322414,-7.62243324868592,0.8363574756094035,-0.002919303102621295,-7.92172949712847e-06,0.8363624763883279,-0.002916996884351854,-7.921538998243369e-06,1.706225984999958e-05,5.506944033975256e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,15,3,-1.755512033322414,-7.62243324868592,0.8363574755425179,-0.002919303096041644,-2.126285234832508e-06,0.8363624763214484,-0.002916996877773765,-2.126096937606737e-06,1.70622598833334e-05,5.506944038790688e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,15,4,-1.755512033322414,-7.62243324868592,0.836357475550727,-0.00291930317251004,4.664071515556941e-06,0.8363624763296832,-0.002916996954232417,4.664169504760512e-06,1.706225996890001e-05,5.506944063812808e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,15,5,-1.755512033322414,-7.62243324868592,0.8363574756237094,-0.00291930320415299,9.27205742319331e-06,0.836362476402672,-0.002916996985869145,9.27201925413556e-06,1.706225997711633e-05,5.506944071526218e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,15,6,-1.755512033322414,-7.62243324868592,0.8363574756389659,-0.002919303139538226,9.541544564573343e-06,0.836362476417886,-0.00291699692127084,9.541388096981031e-06,1.706225982986798e-05,5.506944028110961e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,15,7,-1.755512033322414,-7.62243324868592,0.8363574755716537,-0.002919303085288592,5.346436957533686e-06,0.8363624763505993,-0.002916996867011362,5.346235404332342e-06,1.706225992942233e-05,5.506944056887179e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
stable,15,8,-1.755512033322414,-7.62243324868592,0.8363574755342325,-0.002919303130499266,-1.3503278663019e-06,0.8363624763131777,-0.002916996912225909,-1.350480196129253e-06,1.706225993533262e-05,5.506944053381295e-06,0.0003739648034724017,0,0.0003739648034724017,1e-07,2674.881212258088,2674.048441764116,11.68773098131841,planar_lyapunov,0.001,1e-05
