sample_index,eigen_index,mode_amplitude_nd,mapping_time_days,rotation_angle_rad,eigenvalue_real,eigenvalue_imag,eigenvalue_magnitude,stability_index,determinant,curve_residual_norm,real_unstable_index,real_stable_index
4,35,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3057060536943108,-0.9521013150733636,0.9999765524399946,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,36,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3057060536943108,0.9521013150733636,0.9999765524399946,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,37,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3056786676533466,-0.9521100681873604,0.9999765146252512,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,38,0.005905456122289957,12.03120612126176,0.6300616242744479,0.3056786676533466,0.9521100681873604,0.9999765146252512,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,39,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3140037970446163,-0.9485401851931892,0.9991630835277924,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,40,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3140037970446163,0.9485401851931892,0.9991630835277924,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,41,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3133866977750466,-0.9487013027779896,0.9991223069449521,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,42,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.3133866977750466,0.9487013027779896,0.9991223069449521,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,43,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.8021644403516266,-0.5809520936919117,0.9904408738181467,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,44,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.8021644403516266,0.5809520936919117,0.9904408738181467,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,45,0.005905456122289957,12.03120612126176,0.6300616242744479,0.0008037811073840365,0,0.0008037811073840365,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,46,0.005905456122289957,12.03120612126176,0.6300616242744479,0.0006494480624346551,0.0004735834485893153,0.000803781107378045,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,47,0.005905456122289957,12.03120612126176,0.6300616242744479,0.0006494480624346551,-0.0004735834485893153,0.000803781107378045,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,48,0.005905456122289957,12.03120612126176,0.6300616242744479,0.0002457155327693124,0.0007653025189319309,0.0008037811073468109,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,49,0.005905456122289957,12.03120612126176,0.6300616242744479,0.0002457155327693124,-0.0007653025189319309,0.0008037811073468109,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,50,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.0002523758227141816,0.0007631318794040008,0.000803780953527354,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,51,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.0002523758227141816,-0.0007631318794040008,0.000803780953527354,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,52,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.0006534957008718992,0.0004677499737438617,0.000803645860435701,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
4,53,0.005905456122289957,12.03120612126176,0.6300616242744479,-0.0006534957008718992,-0.0004677499737438617,0.000803645860435701,622.1649951574343,0.9999999997694733,1.810078876352706e-10,6,45
5,0,0.01074826255206281,12.05115560308609,0.6115713552203885,-967.8195829049143,806.1986224303965,1259.615403154039,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,1,0.01074826255206281,12.05115560308609,0.6115713552203885,-967.8195829049143,-806.1986224303965,1259.615403154039,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,2,0.01074826255206281,12.05115560308609,0.6115713552203885,-328.4258429839908,1215.414042258945,1259.005491830744,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,3,0.01074826255206281,12.05115560308609,0.6115713552203885,-328.4258429839908,-1215.414042258945,1259.005491830744,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,4,0.01074826255206281,12.05115560308609,0.6115713552203885,1030.80386106735,-722.8619057492973,1259.001959797864,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,5,0.01074826255206281,12.05115560308609,0.6115713552203885,1030.80386106735,722.8619057492973,1259.001959797864,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,6,0.01074826255206281,12.05115560308609,0.6115713552203885,1259.001959796577,0,1259.001959796577,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,7,0.01074826255206281,12.05115560308609,0.6115713552203885,428.9328292074296,1183.681781588503,1259.00195871032,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,8,0.01074826255206281,12.05115560308609,0.6115713552203885,428.9328292074296,-1183.681781588503,1259.00195871032,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,9,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.7780628907785765,-0.6655669758514123,1.023895141775128,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,10,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.7780628907785765,0.6655669758514123,1.023895141775128,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,11,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.260371915932856,0.9688341174366623,1.003211384363147,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,12,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.260371915932856,-0.9688341174366623,1.003211384363147,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,13,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.2627683042408119,0.9680007870286408,1.003031756925801,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,14,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.2627683042408119,-0.9680007870286408,1.003031756925801,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,15,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3406656041212314,0.9403361387652596,1.000142543690269,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,16,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3406656041212314,-0.9403361387652596,1.000142543690269,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,17,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3408161372935778,-0.940281000616493,1.000141989699497,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,18,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3408161372935778,0.940281000616493,1.000141989699497,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,19,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187542584680654,-0.5741548048956496,1.00000613785334,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,20,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187542584680654,0.5741548048956496,1.00000613785334,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,21,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187494467250487,-0.5741616635080974,1.000006136158653,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,22,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187494467250487,0.5741616635080974,1.000006136158653,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,23,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.7905304902814448,-0.6124226840472791,1.000000000000147,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,24,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.7905304902814448,0.6124226840472791,1.000000000000147,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,25,0.01074826255206281,12.05115560308609,0.6115713552203885,0.999999999992627,-3.844995566709256e-06,1.000000000000019,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,26,0.01074826255206281,12.05115560308609,0.6115713552203885,0.999999999992627,3.844995566709256e-06,1.000000000000019,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,27,0.01074826255206281,12.05115560308609,0.6115713552203885,0.9999999999996387,-8.154967491062031e-07,0.9999999999999712,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,28,0.01074826255206281,12.05115560308609,0.6115713552203885,0.9999999999996387,8.154967491062031e-07,0.9999999999999712,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,29,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.9976563014338125,-0.06842444160658501,0.9999999999998834,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,30,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.9976563014338125,0.06842444160658501,0.9999999999998834,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,31,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187442095923753,0.574147756407929,0.9999938634458223,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,32,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187442095923753,-0.574147756407929,0.9999938634458223,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,33,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187393986181009,0.574154615433214,0.999993862617562,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,34,0.01074826255206281,12.05115560308609,0.6115713552203885,0.8187393986181009,-0.574154615433214,0.999993862617562,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,35,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3407193731669103,-0.9400140371003985,0.9998580305208543,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,36,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3407193731669103,0.9400140371003985,0.9998580305208543,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,37,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3405685054006977,-0.9400681180473558,0.9998574765635162,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,38,0.01074826255206281,12.05115560308609,0.6115713552203885,0.3405685054006977,0.9400681180473558,0.9998574765635162,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,39,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.2611822215542762,-0.962157885642008,0.9969774068448725,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,40,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.2611822215542762,0.962157885642008,0.9969774068448725,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,41,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.2587076286168587,-0.9626413668579735,0.9967988956107174,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,42,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.2587076286168587,0.9626413668579735,0.9967988956107174,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,43,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.7421705851435412,-0.634864145012368,0.976662510837081,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,44,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.7421705851435412,0.634864145012368,0.976662510837081,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,45,0.01074826255206281,12.05115560308609,0.6115713552203885,0.0002706054103684887,0.0007467618994562867,0.0007942799396939717,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,46,0.01074826255206281,12.05115560308609,0.6115713552203885,0.0002706054103684887,-0.0007467618994562867,0.0007942799396939717,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,47,0.01074826255206281,12.05115560308609,0.6115713552203885,0.0007942799391263168,0,0.0007942799391263168,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,48,0.01074826255206281,12.05115560308609,0.6115713552203885,0.0006503141806467386,0.0004560395685443027,0.0007942799390821304,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,49,0.01074826255206281,12.05115560308609,0.6115713552203885,0.0006503141806467386,-0.0004560395685443027,0.0007942799390821304,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,50,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.0002071963373384236,0.0007667768642829368,0.0007942777107574096,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,51,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.0002071963373384236,-0.0007667768642829368,0.0007942777107574096,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,52,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.0006099840510500605,0.0005081198090148495,0.000793893118025802,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
5,53,0.01074826255206281,12.05115560308609,0.6115713552203885,-0.0006099840510500605,-0.0005081198090148495,0.000793893118025802,629.8080985235783,0.9999999999601181,9.957341400603138e-13,6,47
6,0,0.0175390341925074,12.09700745870194,0.5684421731597261,-173.4892366096691,-1282.057097487826,1293.742214059012,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,1,0.0175390341925074,12.09700745870194,0.5684421731597261,-173.4892366096691,1282.057097487826,1293.742214059012,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,2,0.0175390341925074,12.09700745870194,0.5684421731597261,1090.255218922253,-696.4254837326702,1293.702012358137,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,3,0.0175390341925074,12.09700745870194,0.5684421731597261,1090.255218922253,696.4254837326702,1293.702012358137,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,4,0.0175390341925074,12.09700745870194,0.5684421731597261,1293.702012224248,0,1293.702012224248,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,5,0.0175390341925074,12.09700745870194,0.5684421731597261,543.9027758651498,1173.811958821276,1293.701953413404,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,6,0.0175390341925074,12.09700745870194,0.5684421731597261,543.9027758651498,-1173.811958821276,1293.701953413404,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,7,0.0175390341925074,12.09700745870194,0.5684421731597261,-840.7291342784727,-983.1470302393107,1293.601005060295,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,8,0.0175390341925074,12.09700745870194,0.5684421731597261,-840.7291342784727,983.1470302393107,1293.601005060295,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,9,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.6600268621601781,-0.8246386873709177,1.056250170878964,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,10,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.6600268621601781,0.8246386873709177,1.056250170878964,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,11,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.1304947375089336,1.001644265575578,1.010108960101813,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,12,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.1304947375089336,-1.001644265575578,1.010108960101813,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,13,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.1391204364302448,0.9996073968792688,1.009242014448611,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,14,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.1391204364302448,-0.9996073968792688,1.009242014448611,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,15,0.0175390341925074,12.09700745870194,0.5684421731597261,0.420260297243043,0.9082299226250328,1.000749873739829,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,16,0.0175390341925074,12.09700745870194,0.5684421731597261,0.420260297243043,-0.9082299226250328,1.000749873739829,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,17,0.0175390341925074,12.09700745870194,0.5684421731597261,0.4212112152584705,-0.9077851801414415,1.000746132215332,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,18,0.0175390341925074,12.09700745870194,0.5684421731597261,0.4212112152584705,0.9077851801414415,1.000746132215332,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,19,0.0175390341925074,12.09700745870194,0.5684421731597261,0.8428001417907909,-0.5383125524087216,1.000046240472594,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,20,0.0175390341925074,12.09700745870194,0.5684421731597261,0.8428001417907909,0.5383125524087216,1.000046240472594,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,21,0.0175390341925074,12.09700745870194,0.5684421731597261,0.8427590328603054,-0.5383768906196437,1.000046230841811,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,22,0.0175390341925074,12.09700745870194,0.5684421731597261,0.8427590328603054,0.5383768906196437,1.000046230841811,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,23,0.0175390341925074,12.09700745870194,0.5684421731597261,1.000016400203855,0,1.000016400203855,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,24,0.0175390341925074,12.09700745870194,0.5684421731597261,0.9999999992161223,-3.95935918053925e-05,0.9999999999999485,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,25,0.0175390341925074,12.09700745870194,0.5684421731597261,0.9999999992161223,3.95935918053925e-05,0.9999999999999485,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,26,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.9675601740986,0.2526406726918026,0.9999999999999397,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,27,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.9675601740986,-0.2526406726918026,0.9999999999999397,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,28,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.7078550028367074,0.7063577669697175,0.9999999999997004,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,29,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.7078550028367074,-0.7063577669697175,0.9999999999997004,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,30,0.0175390341925074,12.09700745870194,0.5684421731597261,0.9999836000650111,0,0.9999836000650111,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,31,0.0175390341925074,12.09700745870194,0.5684421731597261,0.842681115351281,-0.5383271145481601,0.9999537711451599,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,32,0.0175390341925074,12.09700745870194,0.5684421731597261,0.842681115351281,0.5383271145481601,0.9999537711451599,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,33,0.0175390341925074,12.09700745870194,0.5684421731597261,0.8427222045025711,0.5382627720803098,0.9999537618156416,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,34,0.0175390341925074,12.09700745870194,0.5684421731597261,0.8427222045025711,-0.5382627720803098,0.9999537618156416,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,35,0.0175390341925074,12.09700745870194,0.5684421731597261,0.4205833595333005,-0.9064320392357088,0.999254424092945,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,36,0.0175390341925074,12.09700745870194,0.5684421731597261,0.4205833595333005,0.9064320392357088,0.999254424092945,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,37,0.0175390341925074,12.09700745870194,0.5684421731597261,0.4196307211619534,-0.9068693376687466,0.9992506881391937,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,38,0.0175390341925074,12.09700745870194,0.5684421731597261,0.4196307211619534,0.9068693376687466,0.9992506881391937,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,39,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.1365841448377015,-0.9813836484431717,0.990842618205675,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,40,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.1365841448377015,0.9813836484431717,0.990842618205675,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,41,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.1278958790147432,-0.9816960917506676,0.9899922082660495,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,42,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.1278958790147432,0.9816960917506676,0.9899922082660495,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,43,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.5915998110796508,-0.7391458130372843,0.9467454089669655,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,44,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.5915998110796508,0.7391458130372843,0.9467454089669655,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,45,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.0005024066844736007,-0.0005875134090553956,0.0007730358868924835,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,46,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.0005024066844736007,0.0005875134090553956,0.0007730358868924835,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,47,0.0175390341925074,12.09700745870194,0.5684421731597261,0.0003249771364366754,0.0007013423465849994,0.0007729755664443314,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,48,0.0175390341925074,12.09700745870194,0.5684421731597261,0.0003249771364366754,-0.0007013423465849994,0.0007729755664443314,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,49,0.0175390341925074,12.09700745870194,0.5684421731597261,0.0007729755312006067,0,0.0007729755312006067,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,50,0.0175390341925074,12.09700745870194,0.5684421731597261,0.0006514178681680115,0.0004161080782780528,0.0007729755311630575,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,51,0.0175390341925074,12.09700745870194,0.5684421731597261,0.0006514178681680115,-0.0004161080782780528,0.0007729755311630575,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,52,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.0001036518451860178,0.0007659701916341054,0.0007729515117279054,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
6,53,0.0175390341925074,12.09700745870194,0.5684421731597261,-0.0001036518451860178,-0.0007659701916341054,0.0007729515117279054,646.8714935052618,1.000000001844409,9.322175255756186e-10,4,49
